id,event_id,timestamp,action,x,y,actionsLeft,currentPoints,currentlyCarrying,token,assignment,version
88,event-113,2025-01-02T14:27:18.963Z,moveRight,10,5,40,0,,2PCK6RRC,easy,0.2
88,event-114,2025-01-02T14:27:18.997Z,moveRight,11,5,40,0,,2PCK6RRC,easy,0.2
88,event-115,2025-01-02T14:27:19.028Z,moveRight,12,5,40,0,,2PCK6RRC,easy,0.2
88,event-116,2025-01-02T14:27:19.062Z,moveRight,13,5,40,0,,2PCK6RRC,easy,0.2
88,event-117,2025-01-02T14:27:19.094Z,moveRight,14,5,40,0,,2PCK6RRC,easy,0.2
88,event-118,2025-01-02T14:27:20.285Z,moveUp,14,4,40,0,,2PCK6RRC,easy,0.2
88,event-119,2025-01-02T14:27:20.746Z,moveLeft,13,4,40,0,,2PCK6RRC,easy,0.2
88,event-120,2025-01-02T14:27:21.550Z,moveLeft,12,4,40,0,,2PCK6RRC,easy,0.2
88,event-121,2025-01-02T14:27:22.056Z,moveLeft,11,4,40,0,,2PCK6RRC,easy,0.2
88,event-122,2025-01-02T14:27:22.091Z,moveLeft,10,4,40,0,,2PCK6RRC,easy,0.2
88,event-123,2025-01-02T14:27:22.122Z,moveLeft,9,4,40,0,,2PCK6RRC,easy,0.2
88,event-124,2025-01-02T14:27:22.153Z,moveLeft,8,4,40,0,,2PCK6RRC,easy,0.2
88,event-125,2025-01-02T14:27:22.186Z,moveLeft,7,4,40,0,,2PCK6RRC,easy,0.2
88,event-126,2025-01-02T14:27:22.218Z,moveLeft,6,4,40,0,,2PCK6RRC,easy,0.2
88,event-127,2025-01-02T14:27:22.251Z,moveLeft,5,4,40,0,,2PCK6RRC,easy,0.2
88,event-128,2025-01-02T14:27:22.285Z,moveLeft,4,4,40,0,,2PCK6RRC,easy,0.2
88,event-129,2025-01-02T14:27:22.317Z,moveLeft,3,4,40,0,,2PCK6RRC,easy,0.2
88,event-130,2025-01-02T14:27:22.566Z,moveLeft,2,4,40,0,,2PCK6RRC,easy,0.2
88,event-131,2025-01-02T14:27:22.989Z,moveLeft,1,4,40,0,,2PCK6RRC,easy,0.2
88,event-132,2025-01-02T14:27:23.715Z,moveUp,1,3,40,0,,2PCK6RRC,easy,0.2
88,event-133,2025-01-02T14:27:24.414Z,moveUp,1,2,40,0,,2PCK6RRC,easy,0.2
88,event-134,2025-01-02T14:27:25.092Z,moveRight,2,2,40,0,,2PCK6RRC,easy,0.2
88,event-135,2025-01-02T14:27:25.458Z,moveRight,3,2,40,0,,2PCK6RRC,easy,0.2
88,event-136,2025-01-02T14:27:25.822Z,moveRight,4,2,40,0,,2PCK6RRC,easy,0.2
88,event-137,2025-01-02T14:27:26.218Z,moveRight,5,2,40,0,,2PCK6RRC,easy,0.2
88,event-138,2025-01-02T14:27:27.109Z,moveRight,6,2,40,0,,2PCK6RRC,easy,0.2
88,event-139,2025-01-02T14:27:27.462Z,moveRight,7,2,40,0,,2PCK6RRC,easy,0.2
88,event-140,2025-01-02T14:27:28.174Z,moveDown,7,3,40,0,,2PCK6RRC,easy,0.2
88,event-141,2025-01-02T14:27:28.687Z,moveDown,7,4,40,0,,2PCK6RRC,easy,0.2
88,event-142,2025-01-02T14:27:28.714Z,moveDown,7,5,40,0,,2PCK6RRC,easy,0.2
88,event-143,2025-01-02T14:27:28.746Z,moveDown,7,6,40,0,,2PCK6RRC,easy,0.2
88,event-144,2025-01-02T14:27:28.779Z,moveDown,7,7,40,0,,2PCK6RRC,easy,0.2
88,event-145,2025-01-02T14:27:28.812Z,moveDown,7,8,40,0,,2PCK6RRC,easy,0.2
88,event-146,2025-01-02T14:27:28.844Z,moveDown,7,9,40,0,,2PCK6RRC,easy,0.2
88,event-147,2025-01-02T14:27:28.878Z,moveDown,7,10,40,0,,2PCK6RRC,easy,0.2
88,event-148,2025-01-02T14:27:28.910Z,moveDown,7,11,40,0,,2PCK6RRC,easy,0.2
88,event-149,2025-01-02T14:27:28.942Z,moveDown,7,12,40,0,,2PCK6RRC,easy,0.2
88,event-150,2025-01-02T14:27:28.974Z,moveDown,7,13,40,0,,2PCK6RRC,easy,0.2
88,event-151,2025-01-02T14:27:29.008Z,moveDown,7,14,40,0,,2PCK6RRC,easy,0.2
88,event-152,2025-01-02T14:27:29.557Z,moveRight,8,14,40,0,,2PCK6RRC,easy,0.2
88,event-153,2025-01-02T14:27:29.909Z,moveRight,9,14,40,0,,2PCK6RRC,easy,0.2
88,event-154,2025-01-02T14:27:30.291Z,moveRight,10,14,40,0,,2PCK6RRC,easy,0.2
88,event-155,2025-01-02T14:27:30.595Z,moveRight,11,14,40,0,,2PCK6RRC,easy,0.2
88,event-156,2025-01-02T14:27:31.329Z,moveRight,12,14,40,0,,2PCK6RRC,easy,0.2
88,event-157,2025-01-02T14:27:31.652Z,moveRight,13,14,40,0,,2PCK6RRC,easy,0.2
88,event-158,2025-01-02T14:27:33.873Z,moveUp,13,13,40,0,,2PCK6RRC,easy,0.2
88,event-159,2025-01-02T14:27:34.379Z,moveUp,13,12,40,0,,2PCK6RRC,easy,0.2
88,event-160,2025-01-02T14:27:34.412Z,moveUp,13,11,40,0,,2PCK6RRC,easy,0.2
88,event-161,2025-01-02T14:27:34.443Z,moveUp,13,10,40,0,,2PCK6RRC,easy,0.2
88,event-162,2025-01-02T14:27:34.476Z,moveUp,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-163,2025-01-02T14:27:34.508Z,moveUp,13,8,40,0,,2PCK6RRC,easy,0.2
88,event-164,2025-01-02T14:27:34.539Z,moveUp,13,7,40,0,,2PCK6RRC,easy,0.2
88,event-165,2025-01-02T14:27:35.193Z,moveUp,13,6,40,0,,2PCK6RRC,easy,0.2
88,event-166,2025-01-02T14:27:35.591Z,moveUp,13,5,40,0,,2PCK6RRC,easy,0.2
88,event-167,2025-01-02T14:27:35.958Z,moveUp,13,4,40,0,,2PCK6RRC,easy,0.2
88,event-168,2025-01-02T14:27:36.985Z,moveLeft,12,4,40,0,,2PCK6RRC,easy,0.2
88,event-169,2025-01-02T14:27:37.497Z,moveLeft,11,4,40,0,,2PCK6RRC,easy,0.2
88,event-170,2025-01-02T14:27:38.007Z,moveLeft,10,4,40,0,,2PCK6RRC,easy,0.2
88,event-171,2025-01-02T14:27:38.042Z,moveLeft,9,4,40,0,,2PCK6RRC,easy,0.2
88,event-172,2025-01-02T14:27:38.071Z,moveLeft,8,4,40,0,,2PCK6RRC,easy,0.2
88,event-173,2025-01-02T14:27:38.102Z,moveLeft,7,4,40,0,,2PCK6RRC,easy,0.2
88,event-174,2025-01-02T14:27:38.136Z,moveLeft,6,4,40,0,,2PCK6RRC,easy,0.2
88,event-175,2025-01-02T14:27:38.168Z,moveLeft,5,4,40,0,,2PCK6RRC,easy,0.2
88,event-176,2025-01-02T14:27:38.811Z,moveDown,5,5,40,0,,2PCK6RRC,easy,0.2
88,event-177,2025-01-02T14:27:39.313Z,moveDown,5,6,40,0,,2PCK6RRC,easy,0.2
88,event-178,2025-01-02T14:27:39.358Z,moveDown,5,7,40,0,,2PCK6RRC,easy,0.2
88,event-179,2025-01-02T14:27:39.380Z,moveDown,5,8,40,0,,2PCK6RRC,easy,0.2
88,event-180,2025-01-02T14:27:39.410Z,moveDown,5,9,40,0,,2PCK6RRC,easy,0.2
88,event-181,2025-01-02T14:27:39.444Z,moveDown,5,10,40,0,,2PCK6RRC,easy,0.2
88,event-182,2025-01-02T14:27:39.769Z,moveRight,6,10,40,0,,2PCK6RRC,easy,0.2
88,event-183,2025-01-02T14:27:40.243Z,moveRight,7,10,40,0,,2PCK6RRC,easy,0.2
88,event-184,2025-01-02T14:27:41.860Z,moveUp,7,9,40,0,,2PCK6RRC,easy,0.2
88,event-185,2025-01-02T14:27:42.367Z,moveUp,7,8,40,0,,2PCK6RRC,easy,0.2
88,event-186,2025-01-02T14:27:42.398Z,moveUp,7,7,40,0,,2PCK6RRC,easy,0.2
88,event-187,2025-01-02T14:27:42.431Z,moveUp,7,6,40,0,,2PCK6RRC,easy,0.2
88,event-188,2025-01-02T14:27:43.109Z,moveUp,7,5,40,0,,2PCK6RRC,easy,0.2
88,event-189,2025-01-02T14:27:43.590Z,moveUp,7,4,40,0,,2PCK6RRC,easy,0.2
88,event-190,2025-01-02T14:27:44.375Z,moveDown,7,5,40,0,,2PCK6RRC,easy,0.2
88,event-191,2025-01-02T14:27:44.693Z,moveDown,7,6,40,0,,2PCK6RRC,easy,0.2
88,event-192,2025-01-02T14:27:44.981Z,moveDown,7,7,40,0,,2PCK6RRC,easy,0.2
88,event-193,2025-01-02T14:27:45.353Z,moveDown,7,8,40,0,,2PCK6RRC,easy,0.2
88,event-194,2025-01-02T14:27:45.842Z,moveDown,7,9,40,0,,2PCK6RRC,easy,0.2
88,event-195,2025-01-02T14:27:46.352Z,moveDown,7,10,40,0,,2PCK6RRC,easy,0.2
88,event-196,2025-01-02T14:27:46.975Z,moveRight,8,10,40,0,,2PCK6RRC,easy,0.2
88,event-197,2025-01-02T14:27:47.304Z,moveRight,9,10,40,0,,2PCK6RRC,easy,0.2
88,event-198,2025-01-02T14:27:47.654Z,moveRight,10,10,40,0,,2PCK6RRC,easy,0.2
88,event-199,2025-01-02T14:27:48.090Z,moveRight,11,10,40,0,,2PCK6RRC,easy,0.2
88,event-200,2025-01-02T14:27:48.548Z,moveRight,12,10,40,0,,2PCK6RRC,easy,0.2
88,event-201,2025-01-02T14:27:48.904Z,moveRight,13,10,40,0,,2PCK6RRC,easy,0.2
88,event-202,2025-01-02T14:27:49.977Z,moveUp,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-203,2025-01-02T14:27:50.544Z,moveDown,13,10,40,0,,2PCK6RRC,easy,0.2
88,event-204,2025-01-02T14:27:50.550Z,moveUp,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-205,2025-01-02T14:27:51.026Z,moveDown,13,10,40,0,,2PCK6RRC,easy,0.2
88,event-206,2025-01-02T14:27:51.045Z,moveUp,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-207,2025-01-02T14:27:51.623Z,moveUp,13,8,40,0,,2PCK6RRC,easy,0.2
88,event-208,2025-01-02T14:27:51.643Z,moveDown,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-209,2025-01-02T14:27:52.048Z,moveDown,13,10,40,0,,2PCK6RRC,easy,0.2
88,event-210,2025-01-02T14:27:52.053Z,moveUp,13,9,40,0,,2PCK6RRC,easy,0.2
88,event-211,2025-01-02T14:27:52.382Z,moveUp,13,8,40,0,,2PCK6RRC,easy,0.2
88,event-212,2025-01-02T14:27:52.893Z,moveUp,13,7,40,0,,2PCK6RRC,easy,0.2
88,event-213,2025-01-02T14:27:59.464Z,moveUp,13,6,40,0,,2PCK6RRC,easy,0.2
88,event-214,2025-01-02T14:27:59.828Z,moveUp,13,5,40,0,,2PCK6RRC,easy,0.2
88,event-215,2025-01-02T14:28:00.414Z,moveUp,13,4,40,0,,2PCK6RRC,easy,0.2
88,event-216,2025-01-02T14:28:01.456Z,pickUp,13,4,40,0,square_checkered_0,2PCK6RRC,easy,0.2
88,event-217,2025-01-02T14:28:02.458Z,consume,13,4,39,1,,2PCK6RRC,easy,0.2
88,event-218,2025-01-02T14:28:04.781Z,moveDown,13,5,39,1,,2PCK6RRC,easy,0.2
88,event-219,2025-01-02T14:28:05.105Z,moveDown,13,6,39,1,,2PCK6RRC,easy,0.2
88,event-220,2025-01-02T14:28:05.436Z,moveDown,13,7,39,1,,2PCK6RRC,easy,0.2
88,event-221,2025-01-02T14:28:05.858Z,moveDown,13,8,39,1,,2PCK6RRC,easy,0.2
88,event-222,2025-01-02T14:28:06.899Z,moveDown,13,9,39,1,,2PCK6RRC,easy,0.2
88,event-223,2025-01-02T14:28:07.510Z,pickUp,13,9,39,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-224,2025-01-02T14:28:08.129Z,moveDown,13,10,39,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-225,2025-01-02T14:28:08.535Z,moveDown,13,11,39,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-226,2025-01-02T14:28:09.957Z,moveRight,14,11,39,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-227,2025-01-02T14:28:10.622Z,combine,14,11,38,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-228,2025-01-02T14:28:12.684Z,moveLeft,13,11,38,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-229,2025-01-02T14:28:13.178Z,moveLeft,12,11,38,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-230,2025-01-02T14:28:13.758Z,combine,12,11,37,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-231,2025-01-02T14:28:14.630Z,moveLeft,11,11,37,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-232,2025-01-02T14:28:15.068Z,moveLeft,10,11,37,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-233,2025-01-02T14:28:15.898Z,moveLeft,9,11,37,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-234,2025-01-02T14:28:18.615Z,moveUp,9,10,37,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-235,2025-01-02T14:28:19.258Z,combine,9,10,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-236,2025-01-02T14:28:20.493Z,moveRight,10,10,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-237,2025-01-02T14:28:22.913Z,moveUp,10,9,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-238,2025-01-02T14:28:23.323Z,moveUp,10,8,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-239,2025-01-02T14:28:23.711Z,moveUp,10,7,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-240,2025-01-02T14:28:24.115Z,moveUp,10,6,36,1,square_stripes_0,2PCK6RRC,easy,0.2
88,event-241,2025-01-02T14:28:24.828Z,combine,10,6,35,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-242,2025-01-02T14:28:26.659Z,moveLeft,9,6,35,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-243,2025-01-02T14:28:27.050Z,moveLeft,8,6,35,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-244,2025-01-02T14:28:27.476Z,moveLeft,7,6,35,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-245,2025-01-02T14:28:27.954Z,combine,7,6,34,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-246,2025-01-02T14:28:29.112Z,moveDown,7,7,34,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-247,2025-01-02T14:28:29.671Z,moveDown,7,8,34,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-248,2025-01-02T14:28:30.064Z,combine,7,8,33,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-249,2025-01-02T14:28:30.833Z,moveDown,7,9,33,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-250,2025-01-02T14:28:32.818Z,moveLeft,6,9,33,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-251,2025-01-02T14:28:33.089Z,moveLeft,5,9,33,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-252,2025-01-02T14:28:33.521Z,moveLeft,4,9,33,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-253,2025-01-02T14:28:33.962Z,combine,4,9,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-254,2025-01-02T14:28:34.504Z,moveDown,4,10,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-255,2025-01-02T14:28:34.810Z,moveDown,4,11,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-256,2025-01-02T14:28:35.302Z,moveDown,4,12,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-257,2025-01-02T14:28:35.810Z,moveLeft,3,12,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-258,2025-01-02T14:28:36.113Z,moveLeft,2,12,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-259,2025-01-02T14:28:36.571Z,moveLeft,1,12,32,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-260,2025-01-02T14:28:36.906Z,combine,1,12,31,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-261,2025-01-02T14:28:39.483Z,moveUp,1,11,31,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-262,2025-01-02T14:28:39.985Z,moveDown,1,12,31,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-263,2025-01-02T14:28:41.916Z,moveUp,1,11,31,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-264,2025-01-02T14:28:42.351Z,combine,1,11,30,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-265,2025-01-02T14:28:43.142Z,moveUp,1,10,30,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-266,2025-01-02T14:28:43.508Z,moveUp,1,9,30,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-267,2025-01-02T14:28:44.062Z,moveUp,1,8,30,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-268,2025-01-02T14:28:44.646Z,combine,1,8,29,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-269,2025-01-02T14:28:45.102Z,moveUp,1,7,29,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-270,2025-01-02T14:28:45.489Z,moveUp,1,6,29,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-271,2025-01-02T14:28:46.079Z,combine,1,6,28,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-272,2025-01-02T14:28:46.745Z,moveRight,2,6,28,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-273,2025-01-02T14:28:47.488Z,moveUp,2,5,28,1,square_plain_1,2PCK6RRC,easy,0.2
88,event-274,2025-01-02T14:28:47.872Z,combine,2,5,27,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-275,2025-01-02T14:28:51.492Z,moveUp,2,4,27,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-276,2025-01-02T14:28:52.367Z,moveUp,2,3,27,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-277,2025-01-02T14:28:52.825Z,moveUp,2,2,27,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-278,2025-01-02T14:28:53.520Z,moveLeft,1,2,27,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-279,2025-01-02T14:28:54.381Z,combine,1,2,26,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-280,2025-01-02T14:28:55.154Z,moveRight,2,2,26,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-281,2025-01-02T14:28:55.563Z,moveRight,3,2,26,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-282,2025-01-02T14:28:55.921Z,moveRight,4,2,26,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-283,2025-01-02T14:28:56.662Z,moveRight,5,2,26,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-284,2025-01-02T14:28:57.155Z,combine,5,2,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-285,2025-01-02T14:28:58.380Z,moveRight,6,2,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-286,2025-01-02T14:28:59.519Z,moveDown,6,3,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-287,2025-01-02T14:28:59.926Z,moveDown,6,4,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-288,2025-01-02T14:29:00.584Z,moveDown,6,5,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-289,2025-01-02T14:29:01.018Z,moveDown,6,6,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-290,2025-01-02T14:29:02.679Z,moveRight,7,6,25,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-291,2025-01-02T14:29:03.479Z,combine,7,6,24,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-292,2025-01-02T14:29:05.056Z,moveDown,7,7,24,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-293,2025-01-02T14:29:05.893Z,moveDown,7,8,24,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-294,2025-01-02T14:29:06.507Z,combine,7,8,23,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-295,2025-01-02T14:29:08.087Z,moveUp,7,7,23,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-296,2025-01-02T14:29:08.597Z,moveUp,7,6,23,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-297,2025-01-02T14:29:08.981Z,combine,7,6,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-298,2025-01-02T14:29:10.100Z,moveDown,7,7,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-299,2025-01-02T14:29:10.916Z,moveDown,7,8,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-300,2025-01-02T14:29:11.553Z,moveRight,8,8,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-301,2025-01-02T14:29:11.965Z,moveRight,9,8,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-302,2025-01-02T14:29:12.568Z,moveDown,9,9,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-303,2025-01-02T14:29:12.910Z,moveDown,9,10,22,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-304,2025-01-02T14:29:13.311Z,combine,9,10,21,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-305,2025-01-02T14:29:13.923Z,moveRight,10,10,21,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-306,2025-01-02T14:29:14.435Z,moveRight,11,10,21,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-307,2025-01-02T14:29:15.057Z,moveRight,12,10,21,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-308,2025-01-02T14:29:16.947Z,moveDown,12,11,21,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-309,2025-01-02T14:29:17.625Z,combine,12,11,20,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-310,2025-01-02T14:29:18.542Z,moveRight,13,11,20,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-311,2025-01-02T14:29:19.090Z,moveRight,14,11,20,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-312,2025-01-02T14:29:19.557Z,combine,14,11,19,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-313,2025-01-02T14:29:21.909Z,combine,14,11,18,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-314,2025-01-02T14:29:22.297Z,combine,14,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-315,2025-01-02T14:29:23.481Z,moveLeft,13,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-316,2025-01-02T14:29:23.763Z,moveLeft,12,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-317,2025-01-02T14:29:24.042Z,moveLeft,11,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-318,2025-01-02T14:29:24.321Z,moveLeft,10,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-319,2025-01-02T14:29:24.827Z,moveLeft,9,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-320,2025-01-02T14:29:24.860Z,moveLeft,8,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-321,2025-01-02T14:29:24.892Z,moveLeft,7,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-322,2025-01-02T14:29:24.923Z,moveLeft,6,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-323,2025-01-02T14:29:24.956Z,moveLeft,5,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-324,2025-01-02T14:29:24.989Z,moveLeft,4,11,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-325,2025-01-02T14:29:25.512Z,moveDown,4,12,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-326,2025-01-02T14:29:26.005Z,moveLeft,3,12,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-327,2025-01-02T14:29:26.391Z,moveLeft,2,12,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-328,2025-01-02T14:29:26.808Z,moveLeft,1,12,17,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-329,2025-01-02T14:29:27.282Z,combine,1,12,16,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-330,2025-01-02T14:29:29.738Z,moveUp,1,11,16,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-331,2025-01-02T14:29:30.223Z,combine,1,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-332,2025-01-02T14:29:30.739Z,moveRight,2,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-333,2025-01-02T14:29:31.150Z,moveRight,3,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-334,2025-01-02T14:29:31.674Z,moveRight,4,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-335,2025-01-02T14:29:32.183Z,moveRight,5,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-336,2025-01-02T14:29:32.217Z,moveRight,6,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-337,2025-01-02T14:29:32.248Z,moveRight,7,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-338,2025-01-02T14:29:32.280Z,moveRight,8,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-339,2025-01-02T14:29:32.315Z,moveRight,9,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-340,2025-01-02T14:29:32.347Z,moveRight,10,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-341,2025-01-02T14:29:32.378Z,moveRight,11,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-342,2025-01-02T14:29:32.810Z,moveRight,12,11,15,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-343,2025-01-02T14:29:33.271Z,combine,12,11,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-344,2025-01-02T14:29:34.749Z,moveLeft,11,11,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-345,2025-01-02T14:29:35.957Z,moveUp,11,10,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-346,2025-01-02T14:29:36.463Z,moveUp,11,9,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-347,2025-01-02T14:29:36.496Z,moveUp,11,8,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-348,2025-01-02T14:29:36.790Z,moveUp,11,7,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-349,2025-01-02T14:29:37.137Z,moveUp,11,6,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-350,2025-01-02T14:29:37.857Z,moveLeft,10,6,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-351,2025-01-02T14:29:38.189Z,moveLeft,9,6,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-352,2025-01-02T14:29:38.505Z,moveLeft,8,6,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-353,2025-01-02T14:29:38.991Z,moveLeft,7,6,14,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-354,2025-01-02T14:29:39.358Z,combine,7,6,13,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-355,2025-01-02T14:29:41.902Z,moveUp,7,5,13,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-356,2025-01-02T14:29:42.309Z,moveUp,7,4,13,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-357,2025-01-02T14:29:42.879Z,moveUp,7,3,13,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-358,2025-01-02T14:29:43.710Z,moveUp,7,2,13,1,square_dots_2,2PCK6RRC,easy,0.2
88,event-359,2025-01-02T14:29:44.350Z,moveLeft,6,2,13,1,square_dots_2,2PCK6RRC,easy,0.2
