"","id","action_id","action","held","target","yield","points","token","condition"
"899",232,19,"combine","diamond_plain_5","triangle_dots_0","",0,"VPUCLS51","low-1"
"900",232,20,"combine","diamond_plain_5","diamond_plain_0","",0,"VPUCLS51","low-1"
"901",232,21,"combine","square_checkered_0","square_dots_0","",0,"VPUCLS51","low-1"
"902",232,22,"combine","square_checkered_0","square_plain_0","",0,"VPUCLS51","low-1"
"903",232,23,"combine","square_checkered_0","circle_stripes_0","square_stripes_1",0,"VPUCLS51","low-1"
"904",232,24,"combine","square_stripes_1","square_stripes_0","",0,"VPUCLS51","low-1"
"905",232,25,"combine","square_stripes_1","diamond_plain_0","",0,"VPUCLS51","low-1"
"906",232,26,"combine","square_stripes_1","triangle_dots_0","",0,"VPUCLS51","low-1"
"907",232,27,"combine","square_stripes_1","diamond_stripes_0","",0,"VPUCLS51","low-1"
"908",232,28,"combine","square_stripes_1","circle_checkered_0","square_checkered_2",0,"VPUCLS51","low-1"
"909",232,29,"combine","square_checkered_2","diamond_checkered_0","",0,"VPUCLS51","low-1"
"910",232,30,"combine","square_checkered_2","diamond_dots_0","",0,"VPUCLS51","low-1"
"911",232,31,"combine","square_checkered_2","square_checkered_0","",0,"VPUCLS51","low-1"
"912",232,32,"combine","square_checkered_2","circle_plain_0","square_plain_3",0,"VPUCLS51","low-1"
"913",232,33,"combine","square_plain_3","circle_plain_0","square_plain_4",0,"VPUCLS51","low-1"
"914",232,34,"combine","square_plain_4","circle_checkered_0","square_checkered_5",0,"VPUCLS51","low-1"
"915",232,35,"combine","square_checkered_5","circle_stripes_0","",0,"VPUCLS51","low-1"
"916",232,36,"combine","square_checkered_5","circle_dots_0","",0,"VPUCLS51","low-1"
"917",232,37,"combine","square_checkered_5","diamond_plain_5","",0,"VPUCLS51","low-1"
"918",232,38,"combine","square_checkered_5","diamond_plain_0","",0,"VPUCLS51","low-1"
"919",232,39,"consume","square_checkered_5","","",100000,"VPUCLS51","low-1"
"920",232,40,"combine","square_dots_0","triangle_stripes_0","",0,"VPUCLS51","low-1"
"921",233,1,"combine","triangle_plain_0","triangle_checkered_0","",0,"32O1XMED","low-1"
"922",233,2,"combine","triangle_plain_0","square_dots_0","triangle_dots_1",0,"32O1XMED","low-1"
"923",233,3,"combine","triangle_dots_1","diamond_plain_0","triangle_plain_2",0,"32O1XMED","low-1"
"924",233,4,"combine","triangle_plain_2","triangle_checkered_0","",0,"32O1XMED","low-1"
"925",233,5,"combine","triangle_plain_2","square_checkered_0","",0,"32O1XMED","low-1"
"926",233,6,"combine","triangle_plain_2","triangle_plain_0","",0,"32O1XMED","low-1"
"927",233,7,"combine","triangle_plain_2","square_plain_0","",0,"32O1XMED","low-1"
"928",233,8,"combine","triangle_plain_2","circle_plain_0","",0,"32O1XMED","low-1"
"929",233,9,"combine","triangle_plain_2","square_dots_0","triangle_dots_3",0,"32O1XMED","low-1"
"930",233,10,"combine","triangle_dots_3","square_stripes_0","",0,"32O1XMED","low-1"
"931",233,11,"combine","triangle_dots_3","circle_plain_0","triangle_plain_4",0,"32O1XMED","low-1"
"932",233,12,"combine","triangle_plain_4","square_plain_0","",0,"32O1XMED","low-1"
"933",233,13,"combine","triangle_plain_4","triangle_dots_0","triangle_dots_5",0,"32O1XMED","low-1"
"934",233,14,"combine","triangle_dots_5","circle_dots_0","",0,"32O1XMED","low-1"
"935",233,15,"combine","triangle_dots_5","triangle_plain_0","",0,"32O1XMED","low-1"
"936",233,16,"combine","triangle_dots_5","diamond_stripes_0","",0,"32O1XMED","low-1"
"937",233,17,"combine","triangle_dots_5","square_plain_0","",0,"32O1XMED","low-1"
"938",233,18,"combine","triangle_dots_5","diamond_plain_0","",0,"32O1XMED","low-1"
"939",233,19,"combine","triangle_dots_5","diamond_checkered_0","",0,"32O1XMED","low-1"
"940",233,20,"combine","triangle_dots_5","circle_plain_0","",0,"32O1XMED","low-1"
"941",233,21,"combine","triangle_dots_5","diamond_dots_0","",0,"32O1XMED","low-1"
"942",233,22,"combine","diamond_dots_0","diamond_plain_0","",0,"32O1XMED","low-1"
"943",233,23,"combine","diamond_dots_0","square_checkered_0","",0,"32O1XMED","low-1"
"944",233,24,"combine","diamond_dots_0","triangle_checkered_0","",0,"32O1XMED","low-1"
"945",233,25,"combine","diamond_dots_0","diamond_checkered_0","",0,"32O1XMED","low-1"
"946",233,26,"combine","diamond_dots_0","triangle_dots_0","",0,"32O1XMED","low-1"
"947",233,27,"combine","diamond_dots_0","triangle_stripes_0","",0,"32O1XMED","low-1"
"948",233,28,"combine","diamond_dots_0","square_stripes_0","",0,"32O1XMED","low-1"
"949",233,29,"combine","diamond_dots_0","square_plain_0","diamond_plain_1",0,"32O1XMED","low-1"
"950",233,30,"combine","diamond_plain_1","circle_checkered_0","",0,"32O1XMED","low-1"
"951",233,31,"combine","diamond_plain_1","triangle_plain_0","",0,"32O1XMED","low-1"
"952",233,32,"combine","diamond_plain_1","triangle_dots_5","",0,"32O1XMED","low-1"
"953",233,33,"combine","diamond_plain_1","circle_stripes_0","",0,"32O1XMED","low-1"
"954",233,34,"combine","diamond_plain_1","circle_dots_0","",0,"32O1XMED","low-1"
"955",233,35,"consume","diamond_plain_1","","",10,"32O1XMED","low-1"
"956",233,36,"combine","circle_plain_0","diamond_plain_0","",0,"32O1XMED","low-1"
"957",233,37,"combine","circle_plain_0","triangle_dots_5","",0,"32O1XMED","low-1"
"958",233,38,"combine","circle_plain_0","triangle_checkered_0","",0,"32O1XMED","low-1"
"959",233,39,"combine","circle_plain_0","square_plain_0","",0,"32O1XMED","low-1"
"960",233,40,"consume","circle_plain_0","","",1,"32O1XMED","low-1"
"961",234,1,"combine","square_checkered_0","triangle_plain_0","",0,"5C6YHUA0","low-1"
"962",234,2,"combine","square_checkered_0","circle_plain_0","",0,"5C6YHUA0","low-1"
"963",234,3,"combine","square_checkered_0","triangle_stripes_0","square_stripes_1",0,"5C6YHUA0","low-1"
"964",234,4,"combine","square_stripes_1","square_plain_0","",0,"5C6YHUA0","low-1"
"965",234,5,"combine","square_stripes_1","square_plain_0","",0,"5C6YHUA0","low-1"
"966",234,6,"combine","square_stripes_1","circle_checkered_0","square_checkered_2",0,"5C6YHUA0","low-1"
"967",234,7,"combine","square_checkered_2","diamond_stripes_0","square_stripes_3",0,"5C6YHUA0","low-1"
"968",234,8,"combine","square_stripes_3","square_plain_0","",0,"5C6YHUA0","low-1"
"969",234,9,"combine","square_stripes_3","circle_dots_0","",0,"5C6YHUA0","low-1"
"970",234,10,"combine","square_stripes_3","square_dots_0","",0,"5C6YHUA0","low-1"
"971",234,11,"combine","square_stripes_3","triangle_plain_0","",0,"5C6YHUA0","low-1"
"972",234,12,"combine","square_stripes_3","square_dots_0","",0,"5C6YHUA0","low-1"
"973",234,13,"combine","square_stripes_3","square_dots_0","",0,"5C6YHUA0","low-1"
"974",234,14,"combine","square_stripes_3","diamond_dots_0","",0,"5C6YHUA0","low-1"
"975",234,15,"combine","square_stripes_3","circle_checkered_0","square_checkered_4",0,"5C6YHUA0","low-1"
"976",234,16,"combine","square_checkered_4","square_checkered_0","",0,"5C6YHUA0","low-1"
"977",234,17,"combine","square_checkered_4","circle_stripes_0","square_stripes_5",0,"5C6YHUA0","low-1"
"978",234,18,"combine","square_stripes_5","triangle_checkered_0","",0,"5C6YHUA0","low-1"
"979",234,19,"combine","square_stripes_5","square_checkered_0","",0,"5C6YHUA0","low-1"
"980",234,20,"combine","square_stripes_5","diamond_stripes_0","",0,"5C6YHUA0","low-1"
"981",234,21,"combine","square_stripes_5","circle_dots_0","",0,"5C6YHUA0","low-1"
"982",234,22,"combine","square_stripes_5","triangle_dots_0","",0,"5C6YHUA0","low-1"
"983",234,23,"combine","square_stripes_5","circle_stripes_0","",0,"5C6YHUA0","low-1"
"984",234,24,"combine","square_stripes_5","square_dots_0","",0,"5C6YHUA0","low-1"
"985",234,25,"combine","square_stripes_5","circle_plain_0","",0,"5C6YHUA0","low-1"
"986",234,26,"combine","square_stripes_5","diamond_checkered_0","",0,"5C6YHUA0","low-1"
"987",234,27,"combine","square_stripes_5","diamond_dots_0","",0,"5C6YHUA0","low-1"
"988",234,28,"combine","square_stripes_5","square_dots_0","",0,"5C6YHUA0","low-1"
"989",234,29,"combine","square_stripes_5","diamond_stripes_0","",0,"5C6YHUA0","low-1"
"990",234,30,"combine","square_stripes_5","circle_dots_0","",0,"5C6YHUA0","low-1"
"991",234,31,"combine","square_stripes_5","diamond_plain_0","",0,"5C6YHUA0","low-1"
"992",234,32,"combine","square_stripes_5","square_plain_0","",0,"5C6YHUA0","low-1"
"993",234,33,"combine","square_stripes_5","square_plain_0","",0,"5C6YHUA0","low-1"
"994",234,34,"combine","square_stripes_5","square_plain_0","",0,"5C6YHUA0","low-1"
"995",234,35,"combine","square_stripes_5","square_checkered_0","",0,"5C6YHUA0","low-1"
"996",234,36,"combine","square_stripes_5","diamond_plain_0","",0,"5C6YHUA0","low-1"
"997",234,37,"combine","square_stripes_5","triangle_checkered_0","",0,"5C6YHUA0","low-1"
"998",234,38,"combine","square_stripes_5","square_stripes_0","",0,"5C6YHUA0","low-1"
"999",234,39,"combine","square_stripes_5","square_checkered_0","",0,"5C6YHUA0","low-1"
"1000",234,40,"combine","square_stripes_5","square_plain_0","",0,"5C6YHUA0","low-1"
"1001",235,1,"consume","triangle_dots_0","","",1,"AGMWFTMS","low-1"
"1002",235,2,"consume","circle_dots_0","","",1,"AGMWFTMS","low-1"
"1003",235,3,"consume","triangle_stripes_0","","",1,"AGMWFTMS","low-1"
"1004",235,4,"consume","circle_checkered_0","","",1,"AGMWFTMS","low-1"
"1005",235,5,"consume","square_dots_0","","",1,"AGMWFTMS","low-1"
"1006",235,6,"consume","triangle_checkered_0","","",1,"AGMWFTMS","low-1"
"1007",235,7,"consume","square_dots_0","","",1,"AGMWFTMS","low-1"
"1008",235,8,"consume","square_stripes_0","","",1,"AGMWFTMS","low-1"
"1009",235,9,"consume","circle_checkered_0","","",1,"AGMWFTMS","low-1"
"1010",235,10,"consume","circle_plain_0","","",1,"AGMWFTMS","low-1"
"1011",235,11,"consume","diamond_stripes_0","","",1,"AGMWFTMS","low-1"
"1012",235,12,"consume","triangle_checkered_0","","",1,"AGMWFTMS","low-1"
"1013",235,13,"consume","diamond_dots_0","","",1,"AGMWFTMS","low-1"
"1014",235,14,"consume","circle_dots_0","","",1,"AGMWFTMS","low-1"
"1015",235,15,"consume","triangle_dots_0","","",1,"AGMWFTMS","low-1"
"1016",235,16,"consume","square_plain_0","","",1,"AGMWFTMS","low-1"
"1017",235,17,"combine","diamond_plain_0","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1018",235,18,"combine","diamond_plain_0","triangle_plain_0","diamond_plain_1",0,"AGMWFTMS","low-1"
"1019",235,19,"combine","diamond_plain_1","triangle_plain_0","diamond_plain_2",0,"AGMWFTMS","low-1"
"1020",235,20,"combine","diamond_plain_2","circle_stripes_0","",0,"AGMWFTMS","low-1"
"1021",235,21,"combine","diamond_plain_2","diamond_checkered_0","",0,"AGMWFTMS","low-1"
"1022",235,22,"combine","diamond_plain_2","circle_plain_0","",0,"AGMWFTMS","low-1"
"1023",235,23,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1024",235,24,"combine","diamond_plain_2","square_plain_0","",0,"AGMWFTMS","low-1"
"1025",235,25,"combine","diamond_plain_2","diamond_plain_0","",0,"AGMWFTMS","low-1"
"1026",235,26,"combine","diamond_plain_2","square_checkered_0","",0,"AGMWFTMS","low-1"
"1027",235,27,"combine","diamond_plain_2","circle_stripes_0","",0,"AGMWFTMS","low-1"
"1028",235,28,"combine","diamond_plain_2","diamond_plain_0","",0,"AGMWFTMS","low-1"
"1029",235,29,"combine","diamond_plain_2","square_plain_0","",0,"AGMWFTMS","low-1"
"1030",235,30,"combine","diamond_plain_2","diamond_dots_0","",0,"AGMWFTMS","low-1"
"1031",235,31,"combine","diamond_plain_2","diamond_plain_0","",0,"AGMWFTMS","low-1"
"1032",235,32,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1033",235,33,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1034",235,34,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1035",235,35,"combine","diamond_plain_2","diamond_checkered_0","",0,"AGMWFTMS","low-1"
"1036",235,36,"combine","diamond_plain_2","diamond_dots_0","",0,"AGMWFTMS","low-1"
"1037",235,37,"combine","diamond_plain_2","diamond_plain_0","",0,"AGMWFTMS","low-1"
"1038",235,38,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1039",235,39,"combine","diamond_plain_2","diamond_stripes_0","",0,"AGMWFTMS","low-1"
"1040",235,40,"combine","diamond_plain_2","diamond_checkered_0","",0,"AGMWFTMS","low-1"
"1041",236,1,"combine","diamond_stripes_0","circle_plain_0","",0,"KSXGJA3Q","low-1"
"1042",236,2,"combine","diamond_stripes_0","diamond_dots_0","",0,"KSXGJA3Q","low-1"
"1043",236,3,"combine","diamond_stripes_0","circle_plain_0","",0,"KSXGJA3Q","low-1"
"1044",236,4,"combine","diamond_stripes_0","circle_checkered_0","",0,"KSXGJA3Q","low-1"
"1045",236,5,"combine","diamond_stripes_0","square_checkered_0","diamond_checkered_1",0,"KSXGJA3Q","low-1"
"1046",236,6,"combine","diamond_checkered_1","square_stripes_0","diamond_stripes_2",0,"KSXGJA3Q","low-1"
"1047",236,7,"combine","diamond_stripes_2","square_stripes_0","",0,"KSXGJA3Q","low-1"
"1048",236,8,"combine","diamond_stripes_2","square_plain_0","",0,"KSXGJA3Q","low-1"
"1049",236,9,"combine","diamond_stripes_2","triangle_stripes_0","",0,"KSXGJA3Q","low-1"
"1050",236,10,"combine","diamond_stripes_2","circle_stripes_0","",0,"KSXGJA3Q","low-1"
"1051",236,11,"combine","diamond_stripes_2","circle_stripes_0","",0,"KSXGJA3Q","low-1"
"1052",236,12,"combine","diamond_stripes_2","circle_dots_0","",0,"KSXGJA3Q","low-1"
"1053",236,13,"combine","circle_plain_0","diamond_stripes_0","",0,"KSXGJA3Q","low-1"
"1054",236,14,"combine","square_stripes_0","diamond_stripes_0","",0,"KSXGJA3Q","low-1"
"1055",236,15,"combine","diamond_stripes_2","triangle_dots_0","",0,"KSXGJA3Q","low-1"
"1056",236,16,"combine","diamond_stripes_2","diamond_stripes_0","",0,"KSXGJA3Q","low-1"
"1057",236,17,"combine","diamond_stripes_2","diamond_dots_0","",0,"KSXGJA3Q","low-1"
"1058",236,18,"combine","square_stripes_0","diamond_stripes_2","",0,"KSXGJA3Q","low-1"
"1059",236,19,"combine","square_stripes_0","diamond_checkered_0","square_checkered_1",0,"KSXGJA3Q","low-1"
"1060",236,20,"combine","square_checkered_1","triangle_stripes_0","square_stripes_2",0,"KSXGJA3Q","low-1"
"1061",236,21,"combine","square_stripes_2","triangle_stripes_0","",0,"KSXGJA3Q","low-1"
"1062",236,22,"combine","circle_checkered_0","diamond_stripes_2","",0,"KSXGJA3Q","low-1"
"1063",236,23,"combine","square_stripes_2","triangle_stripes_0","",0,"KSXGJA3Q","low-1"
"1064",236,24,"combine","triangle_dots_0","triangle_checkered_0","",0,"KSXGJA3Q","low-1"
"1065",236,25,"combine","circle_stripes_0","square_plain_0","",0,"KSXGJA3Q","low-1"
"1066",236,26,"combine","circle_stripes_0","square_stripes_2","",0,"KSXGJA3Q","low-1"
"1067",236,27,"combine","diamond_stripes_0","square_stripes_2","",0,"KSXGJA3Q","low-1"
"1068",236,28,"consume","diamond_stripes_0","","",1,"KSXGJA3Q","low-1"
"1069",236,29,"combine","diamond_checkered_0","square_dots_0","",0,"KSXGJA3Q","low-1"
"1070",236,30,"combine","diamond_checkered_0","square_checkered_0","",0,"KSXGJA3Q","low-1"
"1071",236,31,"combine","circle_plain_0","circle_checkered_0","",0,"KSXGJA3Q","low-1"
"1072",236,32,"combine","circle_plain_0","diamond_dots_0","",0,"KSXGJA3Q","low-1"
"1073",236,33,"combine","circle_plain_0","triangle_plain_0","",0,"KSXGJA3Q","low-1"
"1074",236,34,"combine","triangle_dots_0","square_stripes_2","",0,"KSXGJA3Q","low-1"
"1075",236,35,"combine","triangle_dots_0","circle_stripes_0","",0,"KSXGJA3Q","low-1"
"1076",236,36,"combine","circle_dots_0","diamond_dots_0","",0,"KSXGJA3Q","low-1"
"1077",236,37,"combine","diamond_stripes_2","circle_checkered_0","",0,"KSXGJA3Q","low-1"
"1078",236,38,"combine","square_dots_0","triangle_dots_0","",0,"KSXGJA3Q","low-1"
"1079",236,39,"combine","square_dots_0","circle_stripes_0","",0,"KSXGJA3Q","low-1"
"1080",236,40,"combine","square_dots_0","diamond_checkered_0","",0,"KSXGJA3Q","low-1"
"1081",237,1,"combine","diamond_plain_0","square_checkered_0","",0,"7ATJ21ZG","low-1"
"1082",237,2,"combine","diamond_plain_0","circle_dots_0","",0,"7ATJ21ZG","low-1"
"1083",237,3,"combine","diamond_plain_0","triangle_stripes_0","",0,"7ATJ21ZG","low-1"
"1084",237,4,"combine","diamond_plain_0","diamond_stripes_0","",0,"7ATJ21ZG","low-1"
"1085",237,5,"combine","diamond_plain_0","diamond_dots_0","",0,"7ATJ21ZG","low-1"
"1086",237,6,"combine","diamond_plain_0","diamond_checkered_0","",0,"7ATJ21ZG","low-1"
"1087",237,7,"combine","diamond_plain_0","square_checkered_0","",0,"7ATJ21ZG","low-1"
"1088",237,8,"combine","diamond_plain_0","square_stripes_0","",0,"7ATJ21ZG","low-1"
"1089",237,9,"combine","diamond_plain_0","square_plain_0","",0,"7ATJ21ZG","low-1"
"1090",237,10,"combine","diamond_plain_0","circle_plain_0","",0,"7ATJ21ZG","low-1"
"1091",237,11,"combine","diamond_plain_0","square_dots_0","diamond_dots_1",0,"7ATJ21ZG","low-1"
"1092",237,12,"combine","diamond_dots_1","square_stripes_0","",0,"7ATJ21ZG","low-1"
"1093",237,13,"combine","diamond_dots_1","square_checkered_0","",0,"7ATJ21ZG","low-1"
"1094",237,14,"combine","diamond_dots_1","square_stripes_0","",0,"7ATJ21ZG","low-1"
"1095",237,15,"combine","diamond_dots_1","square_dots_0","",0,"7ATJ21ZG","low-1"
"1096",237,16,"combine","diamond_dots_1","diamond_plain_0","",0,"7ATJ21ZG","low-1"
"1097",237,17,"combine","diamond_dots_1","diamond_dots_0","",0,"7ATJ21ZG","low-1"
"1098",237,18,"combine","diamond_dots_1","diamond_stripes_0","",0,"7ATJ21ZG","low-1"
"1099",237,19,"combine","diamond_dots_1","triangle_checkered_0","",0,"7ATJ21ZG","low-1"
"1100",237,20,"combine","diamond_dots_1","triangle_dots_0","",0,"7ATJ21ZG","low-1"
"1101",237,21,"combine","diamond_dots_1","triangle_plain_0","diamond_plain_2",0,"7ATJ21ZG","low-1"
"1102",237,22,"combine","diamond_plain_2","triangle_stripes_0","",0,"7ATJ21ZG","low-1"
"1103",237,23,"combine","diamond_plain_2","circle_dots_0","",0,"7ATJ21ZG","low-1"
"1104",237,24,"combine","diamond_plain_2","circle_dots_0","",0,"7ATJ21ZG","low-1"
"1105",237,25,"combine","diamond_plain_2","circle_stripes_0","",0,"7ATJ21ZG","low-1"
"1106",237,26,"combine","diamond_plain_2","square_checkered_0","",0,"7ATJ21ZG","low-1"
"1107",237,27,"combine","diamond_plain_2","square_dots_0","diamond_dots_3",0,"7ATJ21ZG","low-1"
"1108",237,28,"consume","diamond_dots_3","","",1000,"7ATJ21ZG","low-1"
"1109",237,29,"combine","square_checkered_0","circle_stripes_0","square_stripes_1",0,"7ATJ21ZG","low-1"
"1110",237,30,"combine","square_stripes_1","square_stripes_0","",0,"7ATJ21ZG","low-1"
"1111",237,31,"combine","square_stripes_1","diamond_checkered_0","square_checkered_2",0,"7ATJ21ZG","low-1"
"1112",237,32,"combine","square_checkered_2","square_stripes_0","square_stripes_3",0,"7ATJ21ZG","low-1"
"1113",237,33,"combine","square_stripes_3","diamond_plain_0","",0,"7ATJ21ZG","low-1"
"1114",237,34,"combine","square_stripes_3","square_checkered_0","square_checkered_4",0,"7ATJ21ZG","low-1"
"1115",237,35,"combine","square_checkered_4","diamond_stripes_0","square_stripes_5",0,"7ATJ21ZG","low-1"
"1116",237,36,"combine","square_stripes_5","circle_checkered_0","",0,"7ATJ21ZG","low-1"
"1117",237,37,"combine","square_stripes_5","circle_stripes_0","",0,"7ATJ21ZG","low-1"
"1118",237,38,"combine","square_stripes_5","circle_dots_0","",0,"7ATJ21ZG","low-1"
"1119",237,39,"combine","square_stripes_5","circle_plain_0","",0,"7ATJ21ZG","low-1"
"1120",237,40,"combine","square_stripes_5","triangle_checkered_0","",0,"7ATJ21ZG","low-1"
"1121",238,1,"combine","circle_stripes_0","circle_plain_0","",0,"2SP9EW1G","low-1"
"1122",238,2,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",0,"2SP9EW1G","low-1"
"1123",238,3,"combine","circle_checkered_1","square_stripes_0","circle_stripes_2",0,"2SP9EW1G","low-1"
"1124",238,4,"combine","circle_stripes_2","diamond_checkered_0","",0,"2SP9EW1G","low-1"
"1125",238,5,"combine","circle_stripes_2","circle_stripes_0","",0,"2SP9EW1G","low-1"
"1126",238,6,"combine","circle_stripes_2","square_stripes_0","",0,"2SP9EW1G","low-1"
"1127",238,7,"combine","circle_stripes_2","square_checkered_0","circle_checkered_3",0,"2SP9EW1G","low-1"
"1128",238,8,"combine","circle_checkered_3","diamond_stripes_0","",0,"2SP9EW1G","low-1"
"1129",238,9,"combine","circle_checkered_3","square_stripes_0","circle_stripes_4",0,"2SP9EW1G","low-1"
"1130",238,10,"combine","circle_stripes_4","diamond_stripes_0","",0,"2SP9EW1G","low-1"
"1131",238,11,"combine","circle_stripes_4","triangle_plain_0","",0,"2SP9EW1G","low-1"
"1132",238,12,"combine","circle_stripes_4","square_plain_0","",0,"2SP9EW1G","low-1"
"1133",238,13,"combine","circle_stripes_4","circle_dots_0","",0,"2SP9EW1G","low-1"
"1134",238,14,"combine","circle_stripes_4","triangle_plain_0","",0,"2SP9EW1G","low-1"
"1135",238,15,"consume","circle_stripes_4","","",10000,"2SP9EW1G","low-1"
"1136",238,16,"combine","circle_dots_0","triangle_plain_0","circle_plain_1",0,"2SP9EW1G","low-1"
"1137",238,17,"combine","circle_plain_1","square_plain_0","",0,"2SP9EW1G","low-1"
"1138",238,18,"combine","circle_plain_1","diamond_plain_0","",0,"2SP9EW1G","low-1"
"1139",238,19,"combine","circle_plain_1","triangle_dots_0","circle_dots_2",0,"2SP9EW1G","low-1"
"1140",238,20,"combine","circle_dots_2","triangle_stripes_0","",0,"2SP9EW1G","low-1"
"1141",238,21,"combine","circle_dots_2","triangle_checkered_0","",0,"2SP9EW1G","low-1"
"1142",238,22,"combine","circle_dots_2","diamond_plain_0","",0,"2SP9EW1G","low-1"
"1143",238,23,"combine","circle_dots_2","triangle_checkered_0","",0,"2SP9EW1G","low-1"
"1144",238,24,"combine","circle_dots_2","circle_plain_0","",0,"2SP9EW1G","low-1"
"1145",238,25,"combine","circle_dots_2","circle_dots_0","",0,"2SP9EW1G","low-1"
"1146",238,26,"combine","circle_dots_2","diamond_stripes_0","",0,"2SP9EW1G","low-1"
"1147",238,27,"combine","circle_dots_2","triangle_dots_0","",0,"2SP9EW1G","low-1"
"1148",238,28,"combine","circle_dots_2","triangle_plain_0","circle_plain_3",0,"2SP9EW1G","low-1"
"1149",238,29,"combine","circle_plain_3","diamond_checkered_0","",0,"2SP9EW1G","low-1"
"1150",238,30,"combine","circle_plain_3","circle_stripes_0","",0,"2SP9EW1G","low-1"
"1151",238,31,"combine","circle_plain_3","diamond_dots_0","",0,"2SP9EW1G","low-1"
"1152",238,32,"combine","circle_plain_3","circle_checkered_0","",0,"2SP9EW1G","low-1"
"1153",238,33,"combine","circle_plain_3","square_dots_0","circle_dots_4",0,"2SP9EW1G","low-1"
"1154",238,34,"combine","circle_dots_4","circle_checkered_0","",0,"2SP9EW1G","low-1"
"1155",238,35,"combine","circle_dots_4","square_dots_0","",0,"2SP9EW1G","low-1"
"1156",238,36,"combine","circle_dots_4","square_plain_0","circle_plain_5",0,"2SP9EW1G","low-1"
"1157",238,37,"combine","circle_plain_5","square_plain_0","",0,"2SP9EW1G","low-1"
"1158",238,38,"combine","circle_plain_5","diamond_stripes_0","",0,"2SP9EW1G","low-1"
"1159",238,39,"combine","circle_plain_5","triangle_stripes_0","",0,"2SP9EW1G","low-1"
"1160",238,40,"combine","circle_plain_5","triangle_checkered_0","",0,"2SP9EW1G","low-1"
"1161",239,1,"combine","square_dots_0","triangle_checkered_0","",0,"OGWF4KVT","low-1"
"1162",239,2,"combine","square_dots_0","circle_dots_0","",0,"OGWF4KVT","low-1"
"1163",239,3,"combine","square_dots_0","diamond_stripes_0","",0,"OGWF4KVT","low-1"
"1164",239,4,"combine","diamond_stripes_0","circle_dots_0","",0,"OGWF4KVT","low-1"
"1165",239,5,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",0,"OGWF4KVT","low-1"
"1166",239,6,"combine","diamond_checkered_1","triangle_dots_0","",0,"OGWF4KVT","low-1"
"1167",239,7,"combine","diamond_checkered_1","triangle_checkered_0","",0,"OGWF4KVT","low-1"
"1168",239,8,"combine","diamond_checkered_1","circle_dots_0","",0,"OGWF4KVT","low-1"
"1169",239,9,"combine","diamond_checkered_1","square_dots_0","",0,"OGWF4KVT","low-1"
"1170",239,10,"combine","diamond_checkered_1","diamond_dots_0","",0,"OGWF4KVT","low-1"
"1171",239,11,"combine","diamond_checkered_1","diamond_plain_0","",0,"OGWF4KVT","low-1"
"1172",239,12,"combine","diamond_checkered_1","circle_checkered_0","",0,"OGWF4KVT","low-1"
"1173",239,13,"combine","diamond_checkered_1","square_stripes_0","diamond_stripes_2",0,"OGWF4KVT","low-1"
"1174",239,14,"combine","diamond_stripes_2","triangle_plain_0","",0,"OGWF4KVT","low-1"
"1175",239,15,"combine","diamond_stripes_2","circle_plain_0","",0,"OGWF4KVT","low-1"
"1176",239,16,"combine","diamond_stripes_2","square_checkered_0","diamond_checkered_3",0,"OGWF4KVT","low-1"
"1177",239,17,"combine","diamond_checkered_3","circle_stripes_0","",0,"OGWF4KVT","low-1"
"1178",239,18,"combine","diamond_checkered_3","diamond_stripes_0","",0,"OGWF4KVT","low-1"
"1179",239,19,"combine","diamond_checkered_3","triangle_stripes_0","diamond_stripes_4",0,"OGWF4KVT","low-1"
"1180",239,20,"combine","diamond_stripes_4","diamond_checkered_0","",0,"OGWF4KVT","low-1"
"1181",239,21,"consume","diamond_stripes_4","","",10000,"OGWF4KVT","low-1"
"1182",239,22,"combine","square_plain_0","circle_stripes_0","",0,"OGWF4KVT","low-1"
"1183",239,23,"combine","square_plain_0","circle_plain_0","",0,"OGWF4KVT","low-1"
"1184",239,24,"combine","square_plain_0","triangle_plain_0","",0,"OGWF4KVT","low-1"
"1185",239,25,"combine","square_plain_0","square_checkered_0","",0,"OGWF4KVT","low-1"
"1186",239,26,"combine","square_plain_0","circle_checkered_0","",0,"OGWF4KVT","low-1"
"1187",239,27,"combine","square_plain_0","diamond_plain_0","",0,"OGWF4KVT","low-1"
"1188",239,28,"combine","square_plain_0","diamond_dots_0","square_dots_1",0,"OGWF4KVT","low-1"
"1189",239,29,"combine","square_dots_1","diamond_dots_0","",0,"OGWF4KVT","low-1"
"1190",239,30,"combine","square_dots_1","diamond_plain_0","square_plain_2",0,"OGWF4KVT","low-1"
"1191",239,31,"combine","square_plain_2","diamond_dots_0","square_dots_3",0,"OGWF4KVT","low-1"
"1192",239,32,"combine","square_dots_3","circle_checkered_0","",0,"OGWF4KVT","low-1"
